C,11,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,14,13,9,0,0,0,0,0,1,0,0,0,0,0,0,0,6,43,20,0,0,0,255,137,21,255,25,0,0,0,0,0,4,13,14,68,0,0,0,1,7,2,7,0,0,0,0,0,32,4,9,0,0,0,168,82,156,118,1,0,0,0,0,0,4,0,0,0,61,61,78,175,120,156,156,0,0,255,0,0,241,4,0,80,43,110,120,2,8,8,4,0,0,3,0,0,13,0,28,58,111,54,0,0,1,8,1,0,0,195,0,0,2,0,116,34,180,156,8,0,1,8,8,0,0,2,0,0,38,2,23,34,156,215,218,104,255,173,38,0,0,0,0,0,46,13,53,112,139,91,181,0,0,8,1,0,0,0,0,0,13,31,90,255,0,0,0,0,0,1,8,0,0,0,0,0,28,12,142,58,0,0,0,0,0,255,0,0,0,0,0,0,41,43,85,255,25,94,255,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,18,18,15,0,0,0,6,0,0,2,6,0,0,0,0,0,23,13,4,0,0,0,0,1,4,1,0,0,0,0,0,0,17,6,51,0,0,2,255,38,53,255,7,0,0,0,0,0,17,7,4,255,2,0,0,0,7,0,2,0,0,0,0,0,12,17,0,0,1,120,217,217,199,2,4,0,0,0,0,0,3,3,0,4,102,217,161,191,119,255,7,0,0,17,0,0,0,17,29,119,63,161,2,0,7,0,0,0,0,255,0,0,6,41,115,169,60,5,2,7,0,60,2,0,0,255,0,0,25,34,91,249,119,161,0,0,88,161,5,0,0,0,0,0,11,1,58,60,7,255,255,119,255,7,0,0,8,0,0,0,17,29,41,88,119,229,114,1,5,0,0,0,0,0,0,0,29,163,167,75,10,0,0,0,0,3,3,0,0,0,0,0,17,25,74,0,0,0,0,0,0,255,0,0,0,0,0,0,33,127,143,255,29,71,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,9,2,0,0,0,0,3,0,2,0,0,0,0,0,0,9,9,0,0,247,0,0,0,4,0,5,255,0,0,0,0,22,0,242,0,34,2,5,0,1,1,1,0,0,0,0,0,22,255,0,183,175,140,116,116,0,23,3,0,0,13,0,0,7,197,63,108,197,0,0,0,0,22,1,0,0,0,0,0,14,251,114,197,0,0,0,0,5,2,1,0,0,0,255,0,116,22,97,0,0,0,1,2,0,0,43,0,0,0,253,0,3,40,152,197,0,2,0,157,3,4,0,0,0,0,255,0,22,22,185,120,246,116,116,251,0,1,5,0,0,0,0,0,9,22,63,232,129,197,0,0,1,0,4,0,0,102,0,0,22,33,119,85,0,0,0,0,0,0,3,0,0,0,0,0,21,255,183,0,0,0,0,0,4,0,4,0,0,0,0,0,28,210,0,2,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,18,13,26,0,0,6,1,0,0,0,0,0,0,0,0,0,26,33,8,0,0,0,0,0,11,0,0,0,0,0,0,0,18,26,5,0,0,180,110,0,11,193,1,0,0,0,0,0,0,13,0,232,0,0,2,0,6,6,0,0,0,0,0,0,9,17,0,84,255,110,61,11,11,11,0,0,0,0,0,0,9,18,33,255,33,160,91,255,6,30,0,0,0,255,0,0,18,205,122,157,6,0,0,1,6,6,0,0,0,0,0,0,59,46,255,65,0,0,0,0,0,1,0,0,0,0,0,0,9,91,155,155,0,11,7,155,7,10,0,0,0,255,0,0,26,59,255,59,255,205,122,189,37,0,0,0,0,0,0,0,26,59,122,155,255,189,0,0,5,10,0,0,133,0,0,0,26,122,205,205,0,0,0,0,6,6,0,229,0,0,0,0,139,159,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,12,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,0,0,0,255,207,175,255,7,0,0,0,0,0,14,3,28,238,0,0,0,0,7,0,1,0,0,0,0,0,10,7,1,0,0,0,113,200,255,177,1,0,0,0,0,0,4,14,0,0,62,158,58,76,199,113,189,0,0,5,0,0,10,18,0,58,89,58,101,4,5,7,2,0,0,255,0,0,7,8,0,67,58,255,0,0,0,24,0,0,0,170,0,0,15,0,28,22,44,255,158,3,7,6,33,0,0,0,0,0,3,20,41,28,255,101,255,111,58,58,153,0,255,0,0,0,162,105,109,76,127,76,58,0,1,2,7,12,0,0,0,0,18,17,147,96,0,0,0,0,0,0,244,0,0,0,0,0,15,19,35,51,0,0,0,0,0,1,0,0,0,0,0,0,56,24,150,255,153,247,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,15,3,25,0,0,0,0,0,3,0,0,0,0,0,0,0,27,20,6,0,0,0,3,0,0,0,0,0,0,0,0,0,7,24,0,0,0,255,35,0,0,179,11,0,0,0,0,0,32,6,0,153,0,8,3,0,3,3,0,0,0,0,0,0,17,36,0,0,203,149,154,48,3,3,0,0,0,0,0,0,36,5,0,143,63,174,132,132,179,17,0,0,0,255,0,0,10,14,133,155,239,77,2,0,3,5,0,0,0,0,0,0,2,132,66,74,46,0,0,0,10,12,0,0,0,0,0,0,20,44,210,236,239,0,3,12,53,12,0,0,0,255,0,0,113,66,229,230,239,96,163,255,132,12,0,0,0,0,0,0,36,36,163,197,155,72,113,0,0,0,0,0,255,0,0,0,162,83,96,58,243,0,2,3,0,0,0,255,0,0,0,0,116,230,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,10,5,24,0,0,0,0,0,6,0,0,0,0,0,0,0,9,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,11,3,10,0,0,27,226,0,1,70,189,0,0,0,0,0,17,16,0,255,0,3,0,0,4,0,2,0,0,0,0,0,11,5,0,0,0,76,196,255,99,2,8,0,0,0,0,0,26,14,0,222,222,89,51,68,107,1,8,0,0,210,0,0,104,3,247,51,172,50,0,2,8,8,8,0,0,0,0,0,1,4,55,64,54,0,0,0,0,8,8,0,0,0,0,0,3,120,13,246,147,0,1,0,119,0,8,0,0,255,0,0,4,12,23,135,150,86,135,61,28,1,0,0,0,0,0,0,43,37,51,54,105,41,0,2,6,2,8,0,83,0,0,0,15,68,145,96,4,0,0,0,3,18,1,201,0,0,0,0,11,14,36,0,1,2,8,0,0,1,0,0,0,0,0,0,11,8,101,255,0,0,33,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,17,5,33,0,1,0,0,4,0,0,0,0,0,0,0,0,14,28,0,0,0,1,0,10,7,0,0,0,0,0,0,0,12,3,0,0,68,0,0,10,9,0,0,0,0,0,0,0,3,6,0,1,6,0,0,4,0,0,0,0,0,255,0,0,25,0,0,146,241,136,8,28,10,0,0,0,0,0,0,0,11,12,126,162,71,188,179,13,42,0,0,0,0,0,6,0,250,228,136,131,3,1,7,1,38,0,0,0,0,0,0,0,25,123,52,0,0,8,38,12,22,0,0,0,0,0,0,0,163,52,163,0,6,2,7,28,6,0,0,0,0,0,4,0,49,14,255,132,3,255,255,0,38,0,0,0,0,0,0,0,14,25,149,238,120,91,0,10,38,0,0,0,0,0,0,0,119,35,22,241,0,0,0,1,22,0,0,0,0,0,0,0,25,250,30,0,0,0,0,0,62,0,0,13,0,0,0,0,25,59,207,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,9,5,5,0,0,0,0,0,0,8,0,0,0,0,0,0,6,19,5,0,0,11,0,12,11,3,0,0,0,0,0,0,46,34,0,0,0,180,44,0,0,16,224,0,0,0,0,0,18,4,0,253,0,1,0,0,3,12,0,0,0,0,0,0,15,5,0,1,28,135,152,152,10,10,0,0,0,0,0,0,11,18,0,187,224,85,110,82,191,0,0,0,0,46,0,0,65,33,83,110,113,77,11,0,57,12,0,0,0,0,0,0,34,0,45,97,106,1,3,0,0,9,0,0,0,0,0,0,14,52,34,132,217,7,4,0,4,45,0,0,0,219,0,0,33,145,34,68,154,158,158,119,107,0,0,0,0,0,0,0,15,34,34,60,198,178,134,2,5,12,0,0,255,0,0,0,92,137,91,53,130,0,0,0,0,0,0,255,0,0,0,0,21,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,7,20,4,0,0,0,0,0,0,0,5,0,0,0,0,0,11,9,3,0,0,0,0,1,2,0,1,0,0,0,0,0,18,4,16,0,0,81,251,89,194,227,7,0,0,0,0,0,9,12,3,40,0,2,0,3,0,0,5,255,0,0,0,0,3,181,0,86,105,255,228,255,1,1,7,0,255,0,0,0,229,4,82,221,119,175,105,53,7,7,7,0,0,0,0,0,11,205,166,248,228,1,0,0,7,0,7,0,0,7,0,0,4,59,62,223,0,0,0,0,7,7,5,0,0,0,0,0,87,53,227,90,7,0,2,153,148,2,7,0,0,0,0,0,14,16,172,215,255,255,255,119,5,0,0,0,255,0,0,0,35,119,228,159,148,175,2,0,0,0,7,0,0,0,0,0,62,142,148,215,0,0,0,0,0,0,5,0,0,0,0,0,24,65,110,0,0,1,0,0,0,119,0,0,0,0,0,0,0,0,0,255,103,186,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,6,5,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,226,97,2,0,255,0,0,0,0,0,0,6,20,0,155,0,0,0,13,0,2,0,0,0,0,0,0,11,20,0,1,0,98,189,189,1,4,0,0,0,0,0,0,1,0,0,0,194,77,64,212,194,13,0,0,0,255,0,0,10,10,27,135,161,161,0,13,5,13,0,0,0,10,0,0,19,0,70,117,255,0,12,13,0,18,0,0,0,16,0,0,6,0,39,36,160,0,0,2,0,13,0,0,0,254,0,0,20,128,31,108,164,136,135,125,81,1,0,0,0,0,0,0,6,9,36,125,194,125,125,13,1,0,0,0,51,0,0,0,30,46,125,125,255,0,0,0,1,0,0,173,0,0,0,0,215,63,78,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,8,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,1,73,1,6,1,6,3,0,0,0,0,0,10,2,0,0,0,4,0,7,7,1,0,0,248,0,0,0,15,5,0,179,61,161,115,194,1,7,0,0,0,255,0,0,3,0,14,238,88,203,41,115,7,0,0,0,0,0,0,0,164,230,237,45,0,0,2,6,7,0,0,0,0,0,0,0,20,57,52,4,0,2,0,0,34,1,0,0,0,0,0,0,22,22,128,123,0,0,3,145,4,55,0,0,0,0,0,0,52,22,226,81,213,246,58,255,7,1,0,0,0,3,0,0,10,48,145,160,174,130,0,0,0,49,0,0,0,0,0,0,252,22,7,163,0,0,2,0,34,2,0,0,0,0,0,0,10,255,21,0,0,0,0,0,0,0,0,0,0,0,0,0,107,19,0,35,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,9,4,19,0,0,0,5,0,0,0,6,0,0,0,0,0,4,4,8,0,0,0,1,1,0,0,1,0,0,0,0,0,4,9,0,0,0,255,0,1,0,6,255,0,0,0,0,0,9,17,0,0,0,0,0,0,4,3,4,0,8,0,0,0,12,3,0,52,54,228,202,137,4,3,6,0,0,0,0,0,6,4,52,31,113,108,57,227,239,6,5,0,0,0,0,0,7,0,192,39,1,1,3,2,5,18,6,0,0,0,0,0,20,52,20,52,0,0,3,7,0,3,0,0,0,0,0,0,120,14,52,149,0,1,4,195,2,1,25,0,0,0,0,0,52,9,52,212,255,239,52,129,1,0,6,0,0,127,0,0,9,13,185,112,161,179,2,0,1,6,0,0,0,0,0,0,255,52,52,255,0,0,0,0,0,6,0,0,0,0,0,0,20,254,7,0,1,0,0,0,0,0,255,0,0,0,0,0,47,112,0,248,0,0,1,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,9,1,12,0,0,0,6,0,0,0,0,0,0,0,0,0,15,11,6,0,0,0,0,9,8,0,1,0,0,0,0,0,22,3,32,0,0,255,10,0,1,255,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,9,9,1,0,0,0,0,10,59,0,0,135,148,62,9,9,5,1,0,0,0,0,0,5,1,0,60,6,79,242,114,59,0,9,0,0,115,0,0,1,255,255,79,147,0,9,1,0,9,25,0,0,163,0,0,4,163,63,111,0,0,0,0,0,0,3,0,0,122,0,0,32,108,56,146,0,0,0,0,0,9,6,0,0,255,0,0,61,41,62,128,147,221,184,122,9,0,0,0,0,0,0,0,37,30,68,193,237,136,0,0,0,9,8,0,143,0,0,0,28,18,93,124,198,0,0,0,1,0,3,251,0,0,0,0,116,123,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,26,4,13,0,0,2,0,0,0,0,0,0,0,0,0,0,17,12,9,0,0,0,0,1,14,0,0,0,0,0,0,0,10,5,14,0,0,68,241,1,0,246,0,0,0,0,0,0,15,2,0,255,0,0,6,0,0,0,6,0,0,0,0,0,6,4,0,0,118,95,135,255,220,7,1,0,0,0,0,0,5,12,0,235,35,164,50,118,182,3,60,0,0,255,0,0,5,16,212,48,60,228,1,0,5,4,3,0,0,0,0,0,3,6,30,253,154,5,0,0,0,7,6,0,0,33,0,0,23,107,31,238,154,154,1,0,216,154,6,0,0,253,0,0,17,74,48,185,118,255,172,48,165,7,11,0,0,0,0,0,87,18,188,92,82,226,1,0,1,0,7,0,0,0,0,0,42,109,222,135,0,0,0,0,1,0,0,0,0,0,0,0,29,118,187,6,0,0,0,0,0,105,0,0,0,0,0,0,20,154,58,255,0,0,177,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,15,2,3,0,0,1,0,0,2,0,2,0,0,0,0,0,15,3,2,0,0,0,7,0,0,0,2,0,0,0,0,0,3,4,17,0,0,0,247,176,10,176,220,0,0,0,0,0,5,22,0,0,0,0,8,2,7,2,3,0,61,0,0,0,11,1,255,0,0,0,227,97,224,40,2,0,0,0,0,0,3,74,0,0,87,231,51,209,218,72,187,0,0,232,0,0,255,9,0,43,77,96,52,0,0,1,4,0,0,0,0,0,9,14,159,51,51,186,0,0,4,8,20,0,0,236,0,0,8,0,40,20,114,234,0,1,0,28,4,0,0,0,0,0,3,17,27,40,52,185,154,197,95,114,8,0,24,0,0,0,92,15,27,79,255,171,43,0,0,3,2,0,0,0,0,0,27,25,109,131,1,0,0,0,2,37,4,0,0,0,0,0,15,15,8,69,0,0,0,0,0,117,0,0,0,0,0,0,25,17,107,246,10,79,255,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,14,8,14,0,0,0,33,1,0,4,0,0,0,0,0,0,14,20,12,0,0,0,0,2,2,0,2,0,0,0,0,0,14,8,14,0,0,1,255,101,18,245,0,0,0,0,0,0,14,10,9,253,0,0,0,9,0,0,9,0,0,0,0,0,3,2,0,1,0,0,3,0,1,6,9,0,0,0,0,0,1,7,0,1,3,169,114,255,242,1,9,0,0,255,0,0,30,5,1,139,243,206,0,0,39,6,66,0,0,95,0,0,2,0,255,117,178,0,0,0,0,7,14,0,0,255,0,0,24,0,69,75,66,0,0,3,2,0,9,0,0,0,0,0,0,58,24,57,106,128,38,160,193,23,9,0,0,0,0,0,24,14,54,237,67,169,54,2,0,5,8,0,0,0,0,0,39,17,57,230,203,0,0,9,0,0,0,0,0,0,0,0,24,15,155,17,0,9,0,0,0,255,0,0,0,0,0,0,0,0,0,255,27,76,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,4,0,0,0,0,0,1,0,0,0,0,0,0,0,15,15,0,0,0,41,235,3,0,255,0,0,0,0,0,0,4,24,6,252,0,6,2,9,9,1,0,0,0,0,0,0,11,4,0,0,126,174,126,3,5,8,0,0,0,0,0,0,4,4,230,0,142,54,142,117,58,9,0,0,0,255,0,0,4,16,173,79,32,2,9,3,0,9,0,0,0,0,0,0,21,99,38,161,0,3,0,0,9,6,0,0,0,9,0,0,255,28,99,220,0,3,0,139,0,0,0,0,0,251,0,0,17,15,79,243,67,255,63,126,9,2,0,0,0,0,0,0,17,17,239,173,79,223,0,8,8,0,0,0,0,0,0,0,28,255,126,255,0,0,0,0,0,6,0,19,0,0,0,0,28,156,0,0,0,0,2,0,0,10,0,0,0,0,0,0,28,79,0,255,0,0,150,235,0,1,0,0,0,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,6,18,9,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,6,0,0,0,0,9,0,2,9,0,0,0,0,0,0,1,6,0,0,220,117,9,2,255,0,0,0,0,0,0,17,12,0,53,5,0,4,0,1,5,0,0,0,0,0,0,27,29,0,39,242,73,233,0,33,9,9,0,0,0,0,0,16,12,25,186,28,225,133,59,8,9,43,0,0,165,0,0,16,126,191,72,255,0,0,2,4,9,10,0,0,134,0,0,5,74,68,54,0,0,0,0,9,8,8,0,0,130,0,0,25,18,140,54,0,0,0,2,138,0,9,0,0,233,0,0,191,24,59,89,255,107,59,119,0,9,9,0,0,0,0,0,19,84,59,203,176,255,0,0,4,9,9,0,5,0,0,0,56,36,154,135,132,0,0,0,1,0,0,60,0,0,0,0,40,125,195,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,255,4,0,80,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,10,24,5,0,0,0,1,6,0,0,0,0,0,0,0,0,11,23,4,0,0,0,0,0,0,8,0,0,0,0,0,0,5,14,2,0,0,255,0,0,0,1,241,0,0,0,0,0,15,28,0,220,0,29,0,1,6,4,0,0,0,0,0,0,0,5,1,0,0,129,167,195,5,8,0,0,0,0,0,0,3,14,0,0,69,126,108,198,157,11,0,0,0,10,0,0,25,6,225,162,126,238,0,0,9,8,0,0,0,0,0,0,5,0,60,37,176,0,0,6,11,11,0,0,0,0,0,0,14,0,28,28,69,0,3,1,18,10,0,0,0,10,0,0,55,16,13,33,98,79,255,173,199,3,0,0,0,0,0,0,3,28,14,99,187,145,166,4,4,0,0,0,255,0,0,0,243,14,59,255,68,0,0,0,11,0,0,249,0,0,0,0,28,186,45,145,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,253,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,28,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,14,5,0,0,0,0,0,2,2,0,0,0,0,0,0,17,17,35,0,0,72,226,11,11,255,0,0,0,0,0,0,1,15,0,201,0,0,2,0,17,10,6,1,0,0,0,0,5,2,0,0,78,182,58,11,7,5,0,0,0,0,0,0,1,5,0,156,94,152,119,95,151,7,4,0,0,34,0,0,5,36,186,162,119,0,0,0,2,1,7,0,0,255,0,0,5,229,132,89,0,0,0,9,1,11,2,0,0,255,0,0,33,33,66,58,11,0,10,0,139,11,40,0,0,0,0,0,17,36,104,132,255,189,119,125,0,8,0,0,0,0,0,0,17,36,159,144,255,161,1,0,25,6,0,0,0,0,0,0,46,119,119,167,0,0,0,0,0,0,0,0,0,0,0,0,41,233,240,0,0,1,0,0,0,255,1,0,0,0,0,0,0,0,0,255,0,0,243,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,3,3,2,0,0,0,0,4,1,1,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,5,0,0,0,0,0,0,4,0,25,0,0,156,233,36,172,238,4,0,0,0,0,0,4,10,0,2,0,0,2,1,7,5,0,255,0,0,0,0,16,229,0,0,1,4,0,1,1,2,0,0,222,0,0,0,231,10,0,0,0,189,113,89,255,122,7,0,0,0,0,0,3,13,0,53,189,122,155,1,1,22,31,0,0,255,0,0,11,16,16,163,156,4,1,1,0,27,7,0,0,255,0,0,6,0,1,20,189,0,4,7,0,1,31,0,0,0,0,0,19,9,17,26,107,255,218,255,153,233,7,0,0,0,0,0,17,41,17,51,153,255,160,1,1,5,0,0,0,0,0,0,56,90,48,122,61,4,0,0,0,0,1,0,0,0,0,0,21,22,118,143,0,0,0,0,0,255,1,0,0,0,0,0,0,0,0,255,84,64,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,3,4,4,0,0,1,0,0,2,0,0,0,0,0,0,0,10,6,14,0,0,1,5,0,0,0,0,0,0,0,0,0,14,1,2,0,1,224,41,2,9,5,238,0,0,0,0,0,3,14,3,255,0,1,1,4,4,0,0,0,5,0,0,0,4,4,0,25,91,233,169,9,1,4,0,0,0,0,0,0,14,1,152,54,39,54,249,243,1,2,0,0,0,1,0,0,120,40,255,77,0,0,0,5,0,10,0,0,0,0,0,0,24,45,50,156,2,0,0,3,8,51,0,0,0,0,0,0,50,6,177,159,0,0,8,18,10,10,0,0,0,25,0,0,29,14,170,159,213,225,125,83,0,4,0,0,0,0,0,0,14,29,255,125,125,116,1,0,0,1,0,0,255,0,0,0,208,47,7,33,0,0,0,0,0,0,0,255,0,0,0,0,29,181,80,0,0,0,0,0,0,7,1,0,0,0,0,0,29,29,0,255,0,0,0,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,17,0,0,0,0,0,3,15,0,0,0,0,0,0,16,13,0,1,0,216,19,15,0,3,255,0,0,0,0,0,16,4,0,255,0,2,10,3,3,12,0,0,255,0,0,0,7,27,0,0,126,71,255,3,11,3,0,0,0,255,0,0,7,5,0,167,71,111,126,170,0,11,0,0,0,0,0,0,255,7,150,198,98,0,9,0,1,6,0,0,0,0,0,0,8,83,71,70,0,7,7,2,0,0,0,0,0,0,0,0,18,80,100,188,0,0,7,0,40,15,0,0,0,0,0,0,11,38,104,134,202,212,126,95,1,0,0,0,0,246,0,0,47,17,134,163,219,45,1,1,5,0,0,0,2,0,0,0,255,111,255,225,0,0,0,42,6,18,0,0,0,0,0,0,21,232,111,0,0,0,0,0,0,0,255,0,0,0,0,0,5,15,11,235,0,0,0,44,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,1,4,1,0,0,3,0,2,7,0,6,0,0,0,0,0,4,7,9,0,0,0,0,1,0,1,1,0,0,0,0,0,20,12,1,0,0,255,0,53,8,14,144,0,0,0,0,0,10,15,0,2,0,0,0,1,8,1,8,0,0,0,0,0,4,9,0,2,0,84,145,145,1,1,7,0,0,0,0,0,1,12,0,0,89,238,124,50,247,8,1,0,0,210,0,0,0,9,47,213,255,203,0,0,5,8,7,0,0,0,0,0,3,0,196,60,145,0,0,8,0,7,7,0,0,0,0,0,4,66,46,102,73,0,0,0,2,8,0,0,0,4,0,0,35,17,16,64,75,145,193,198,198,4,8,0,0,0,0,0,247,20,45,190,126,231,124,1,0,1,0,0,123,0,0,0,255,14,151,159,165,0,0,3,0,0,0,28,0,0,0,0,20,254,67,0,0,0,0,0,0,0,255,0,0,0,0,0,50,50,11,255,0,0,0,64,29,0,0,5,3,242,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,21,25,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,2,29,0,0,2,1,0,4,0,0,0,0,0,0,0,7,14,0,0,0,255,9,0,9,0,0,68,0,0,0,0,0,9,0,129,0,3,0,3,3,0,0,0,0,0,0,0,9,11,0,0,0,0,3,0,10,0,0,0,0,25,0,0,2,12,0,247,72,122,255,255,13,0,0,0,0,0,0,0,255,144,99,122,151,0,0,10,57,0,0,0,0,0,10,0,8,156,110,151,0,2,1,10,10,0,0,0,0,0,0,0,8,150,31,77,0,2,8,0,2,0,0,0,0,0,0,0,46,30,30,60,6,170,122,151,0,0,0,0,0,0,0,0,30,30,116,118,255,122,9,0,0,0,0,0,0,0,0,0,255,30,121,58,1,0,10,3,0,0,0,0,0,0,0,0,25,255,253,0,0,0,0,4,0,0,0,0,0,0,0,0,30,255,141,5,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,10,31,9,0,0,0,0,0,11,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,255,0,0,107,0,42,0,0,0,0,0,0,0,0,217,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,33,0,63,0,0,0,0,0,220,0,0,125,0,0,0,235,0,17,3,0,0,0,0,0,0,0,0,62,210,0,42,177,105,38,103,0,0,0,0,0,0,0,0,0,66,0,66,213,0,42,102,0,0,0,0,0,255,0,0,0,66,68,66,74,0,0,1,0,167,0,0,0,0,0,0,22,90,67,66,27,2,4,95,0,236,0,0,0,0,255,0,59,234,120,212,29,0,0,3,0,0,0,0,0,0,0,135,22,25,6,58,17,0,16,0,0,0,0,0,0,0,0,0,255,22,22,66,189,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
